GeoFIPS,State,County,Population,percapita_personal_income,new_confirmed,new_cases_per_1000,new_deceased,new_deceased_per_1000
06049,California,Modoc County,8777,44822,0,0.0,0,0.0
06063,California,Plumas County,18804,53599,0,0.0,0,0.0
06071,California,San Bernardino County,2171603,40316,0,0.0,0,0.0
06091,California,Sierra County,2987,46615,0,0.0,0,0.0
06093,California,Siskiyou County,43724,45065,0,0.0,0,0.0
06103,California,Tehama County,63916,42483,0,0.0,0,0.0
06105,California,Trinity County,12535,40640,0,0.0,0,0.0
08009,Colorado,Baca County,3585,40968,0,0.0,0,0.0
08011,Colorado,Bent County,5882,27574,0,0.0,0,0.0
08017,Colorado,Cheyenne County,1876,56699,0,0.0,0,0.0
08023,Colorado,Costilla County,3828,34282,0,0.0,0,0.0
08025,Colorado,Crowley County,5858,19141,0,0.0,0,0.0
08027,Colorado,Custer County,4954,41681,0,0.0,0,0.0
08029,Colorado,Delta County,30953,38855,0,0.0,0,0.0
08033,Colorado,Dolores County,2074,34935,0,0.0,0,0.0
08039,Colorado,Elbert County,26282,57334,0,0.0,0,0.0
08051,Colorado,Gunnison County,17246,47149,0,0.0,0,0.0
08053,Colorado,Hinsdale County,811,50698,0,0.0,0,0.0
08055,Colorado,Huerfano County,6889,42459,0,0.0,0,0.0
08057,Colorado,Jackson County,1399,49723,0,0.0,0,0.0
08061,Colorado,Kiowa County,1383,50117,0,0.0,0,0.0
20101,Kansas,Lane County,1560,93628,0,0.0,0,0.0
20103,Kansas,Leavenworth County,81352,42851,0,0.0,0,0.0
20105,Kansas,Lincoln County,3023,41574,0,0.0,0,0.0
20107,Kansas,Linn County,9750,37267,0,0.0,0,0.0
20109,Kansas,Logan County,2844,47852,0,0.0,0,0.0
20113,Kansas,McPherson County,28537,51016,0,0.0,0,0.0
20115,Kansas,Marion County,11950,41410,0,0.0,0,0.0
20117,Kansas,Marshall County,9722,45766,0,0.0,0,0.0
20119,Kansas,Meade County,4146,64262,0,0.0,0,0.0
20121,Kansas,Miami County,33680,48748,0,0.0,0,0.0
20123,Kansas,Mitchell County,6150,54694,0,0.0,0,0.0
20125,Kansas,Montgomery County,32120,37576,0,0.0,0,0.0
20127,Kansas,Morris County,5521,42424,0,0.0,0,0.0
20129,Kansas,Morton County,2667,43644,0,0.0,0,0.0
20131,Kansas,Nemaha County,10155,54111,0,0.0,0,0.0
20133,Kansas,Neosho County,15951,39485,0,0.0,0,0.0
20135,Kansas,Ness County,2840,57310,0,0.0,0,0.0
20137,Kansas,Norton County,5430,42080,0,0.0,0,0.0
20139,Kansas,Osage County,15941,40102,0,0.0,0,0.0
20141,Kansas,Osborne County,3475,46018,0,0.0,0,0.0
20143,Kansas,Ottawa County,5802,41201,0,0.0,0,0.0
20145,Kansas,Pawnee County,6562,39223,0,0.0,0,0.0
20147,Kansas,Phillips County,5317,51320,0,0.0,0,0.0
20149,Kansas,Pottawatomie County,24277,52564,0,0.0,0,0.0
20151,Kansas,Pratt County,9378,47327,0,0.0,0,0.0
20153,Kansas,Rawlins County,2508,55821,0,0.0,0,0.0
20155,Kansas,Reno County,62342,41111,0,0.0,0,0.0
20157,Kansas,Republic County,4664,44273,0,0.0,0,0.0
20159,Kansas,Rice County,9531,42788,0,0.0,0,0.0
20163,Kansas,Rooks County,5013,42363,0,0.0,0,0.0
20165,Kansas,Rush County,3093,44302,0,0.0,0,0.0
20167,Kansas,Russell County,6907,44443,0,0.0,0,0.0
20171,Kansas,Scott County,4897,69254,0,0.0,0,0.0
20173,Kansas,Sedgwick County,513607,53776,0,0.0,0,0.0
20175,Kansas,Seward County,21780,38621,0,0.0,0,0.0
20179,Kansas,Sheridan County,2533,50706,0,0.0,0,0.0
20181,Kansas,Sherman County,5899,45156,0,0.0,0,0.0
20183,Kansas,Smith County,3603,45484,0,0.0,0,0.0
20185,Kansas,Stafford County,4178,44534,0,0.0,0,0.0
20187,Kansas,Stanton County,1987,63897,0,0.0,0,0.0
20189,Kansas,Stevens County,5559,38970,0,0.0,0,0.0
20191,Kansas,Sumner County,22996,40027,0,0.0,0,0.0
20193,Kansas,Thomas County,7711,45671,0,0.0,0,0.0
20195,Kansas,Trego County,2793,50889,0,0.0,0,0.0
20197,Kansas,Wabaunsee County,6899,50534,0,0.0,0,0.0
20199,Kansas,Wallace County,1503,56954,0,0.0,0,0.0
20201,Kansas,Washington County,5420,45181,0,0.0,0,0.0
20203,Kansas,Wichita County,2105,70142,0,0.0,0,0.0
20205,Kansas,Wilson County,8665,43433,0,0.0,0,0.0
20207,Kansas,Woodson County,3183,35561,0,0.0,0,0.0
21005,Kentucky,Anderson County,22663,39321,0,0.0,0,0.0
21007,Kentucky,Ballard County,7979,37939,0,0.0,0,0.0
21039,Kentucky,Carlisle County,4771,43860,0,0.0,0,0.0
21053,Kentucky,Clinton County,10206,31308,0,0.0,0,0.0
21057,Kentucky,Cumberland County,6659,35549,0,0.0,0,0.0
21061,Kentucky,Edmonson County,12274,32253,0,0.0,0,0.0
21063,Kentucky,Elliott County,7508,22481,0,0.0,0,0.0
21065,Kentucky,Estill County,14198,31555,0,0.0,0,0.0
21073,Kentucky,Franklin County,50815,41760,0,0.0,0,0.0
21079,Kentucky,Garrard County,17560,34363,0,0.0,0,0.0
21087,Kentucky,Green County,11049,34570,0,0.0,0,0.0
21091,Kentucky,Hancock County,8758,36929,0,0.0,0,0.0
21097,Kentucky,Harrison County,18778,34889,0,0.0,0,0.0
21101,Kentucky,Henderson County,45591,39891,0,0.0,0,0.0
21109,Kentucky,Jackson County,13442,28352,0,0.0,0,0.0
21115,Kentucky,Johnson County,22386,32986,0,0.0,0,0.0
21119,Kentucky,Knott County,15126,30118,0,0.0,0,0.0
21127,Kentucky,Lawrence County,15571,31654,0,0.0,0,0.0
21129,Kentucky,Lee County,7033,30157,0,0.0,0,0.0
21135,Kentucky,Lewis County,13257,31156,0,0.0,0,0.0
21139,Kentucky,Livingston County,9242,37792,0,0.0,0,0.0
21147,Kentucky,McCreary County,17408,25835,0,0.0,0,0.0
21153,Kentucky,Magoffin County,12362,30537,0,0.0,0,0.0
21159,Kentucky,Martin County,11323,29840,0,0.0,0,0.0
21161,Kentucky,Mason County,17150,40541,0,0.0,0,0.0
13315,Georgia,Wilcox County,8812,26712,0,0.0,0,0.0
15001,Hawaii,Hawaii County,200983,42449,0,0.0,0,0.0
15007,Hawaii,Kauai County,72133,49416,0,0.0,0,0.0
19005,Iowa,Allamakee County,13832,45745,0,0.0,0,0.0
19015,Iowa,Boone County,26346,49606,0,0.0,0,0.0
19019,Iowa,Buchanan County,21199,46491,0,0.0,0,0.0
19021,Iowa,Buena Vista County,19874,50000,0,0.0,1,0.0503
19029,Iowa,Cass County,12930,48327,0,0.0,0,0.0
19047,Iowa,Crawford County,17158,41765,0,0.0,0,0.0
19051,Iowa,Davis County,9017,36921,0,0.0,0,0.0
19055,Iowa,Delaware County,17069,51998,0,0.0,0,0.0
19059,Iowa,Dickinson County,17153,58592,0,0.0,0,0.0
19065,Iowa,Fayette County,19660,44263,0,0.0,0,0.0
19073,Iowa,Greene County,8981,48356,0,0.0,0,0.0
19079,Iowa,Hamilton County,14952,53071,0,0.0,0,0.0
19093,Iowa,Ida County,6841,52758,0,0.0,0,0.0
19095,Iowa,Iowa County,16141,55204,0,0.0,0,0.0
19107,Iowa,Keokuk County,10225,44509,0,0.0,0,0.0
19111,Iowa,Lee County,34055,42174,0,0.0,0,0.0
19115,Iowa,Louisa County,11169,41038,0,0.0,0,0.0
19117,Iowa,Lucas County,8645,42126,0,0.0,0,0.0
19133,Iowa,Monona County,8679,48118,0,0.0,0,0.0
19135,Iowa,Monroe County,7790,43833,0,0.0,0,0.0
19143,Iowa,Osceola County,6040,57164,0,0.0,0,0.0
19145,Iowa,Page County,15249,41629,0,0.0,0,0.0
19157,Iowa,Poweshiek County,18699,46950,0,0.0,0,0.0
19161,Iowa,Sac County,9719,56931,0,0.0,0,0.0
19171,Iowa,Tama County,16904,46483,0,0.0,0,0.0
19173,Iowa,Taylor County,6191,41585,0,0.0,0,0.0
19177,Iowa,Van Buren County,7020,41378,0,0.0,0,0.0
19179,Iowa,Wapello County,35205,39002,0,0.0,0,0.0
19183,Iowa,Washington County,22141,57438,0,0.0,0,0.0
19185,Iowa,Wayne County,6401,43981,0,0.0,1,0.1562
19191,Iowa,Winneshiek County,20029,50175,0,0.0,0,0.0
16007,Idaho,Bear Lake County,6050,38493,0,0.0,0,0.0
16021,Idaho,Boundary County,11948,36934,0,0.0,0,0.0
16023,Idaho,Butte County,2611,38961,0,0.0,0,0.0
16025,Idaho,Camas County,1127,38600,0,0.0,0,0.0
16033,Idaho,Clark County,852,39408,0,0.0,0,0.0
16035,Idaho,Clearwater County,8758,34506,0,0.0,0,0.0
16037,Idaho,Custer County,4280,43185,0,0.0,0,0.0
31123,Nebraska,Morrill County,4686,49071,0,0.0,0,0.0
31125,Nebraska,Nance County,3532,38000,0,0.0,0,0.0
31127,Nebraska,Nemaha County,6958,48807,0,0.0,0,0.0
31133,Nebraska,Pawnee County,2632,48851,0,0.0,0,0.0
31135,Nebraska,Perkins County,2929,55692,0,0.0,0,0.0
31137,Nebraska,Phelps County,8996,52792,0,0.0,0,0.0
31139,Nebraska,Pierce County,7142,57141,0,0.0,0,0.0
31143,Nebraska,Polk County,5278,51004,0,0.0,0,0.0
31147,Nebraska,Richardson County,7937,48195,0,0.0,0,0.0
31149,Nebraska,Rock County,1360,49241,0,0.0,0,0.0
31155,Nebraska,Saunders County,21303,52193,0,0.0,0,0.0
31159,Nebraska,Seward County,17318,49832,0,0.0,0,0.0
31161,Nebraska,Sheridan County,5190,47076,0,0.0,0,0.0
31163,Nebraska,Sherman County,3038,44953,0,0.0,0,0.0
31165,Nebraska,Sioux County,1187,42404,0,0.0,0,0.0
31167,Nebraska,Stanton County,5970,48167,0,0.0,0,0.0
31169,Nebraska,Thayer County,5039,57523,0,0.0,0,0.0
31171,Nebraska,Thomas County,720,53979,0,0.0,0,0.0
31175,Nebraska,Valley County,4190,45713,0,0.0,0,0.0
31181,Nebraska,Webster County,3533,48607,0,0.0,0,0.0
31183,Nebraska,Wheeler County,805,72878,0,0.0,0,0.0
31185,Nebraska,York County,13772,49892,0,0.0,0,0.0
33003,New Hampshire,Carroll County,48779,58949,0,0.0,0,0.0
33007,New Hampshire,Coos County,31589,43098,0,0.0,0,0.0
33019,New Hampshire,Sullivan County,43144,51682,0,0.0,0,0.0
34005,New Jersey,Burlington County,445384,62120,0,0.0,2,0.0045
34019,New Jersey,Hunterdon County,124714,89610,0,0.0,0,0.0
34039,New Jersey,Union County,558067,68262,0,0.0,1,0.0018
35007,New Mexico,Colfax County,12110,39826,0,0.0,0,0.0
35011,New Mexico,De Baca County,1781,39634,0,0.0,0,0.0
35021,New Mexico,Harding County,655,38716,0,0.0,0,0.0
35033,New Mexico,Mora County,4506,35534,0,0.0,0,0.0
35037,New Mexico,Quay County,8253,38223,0,0.0,0,0.0
35041,New Mexico,Roosevelt County,18743,39446,0,0.0,0,0.0
35051,New Mexico,Sierra County,10968,38984,0,0.0,0,0.0
35057,New Mexico,Torrance County,15591,30245,0,0.0,0,0.0
35059,New Mexico,Union County,4118,32620,0,0.0,0,0.0
32001,Nevada,Churchill County,24440,43661,0,0.0,0,0.0
32009,Nevada,Esmeralda County,826,40113,0,0.0,0,0.0
32011,Nevada,Eureka County,2003,39903,0,0.0,0,0.0
32021,Nevada,Mineral County,4514,38074,0,0.0,0,0.0
32027,Nevada,Pershing County,6666,32592,0,0.0,0,0.0
32029,Nevada,Storey County,4029,59651,0,0.0,0,0.0
32033,Nevada,White Pine County,9475,44736,0,0.0,0,0.0
36011,New York,Cayuga County,77145,42231,0,0.0,0,0.0
36015,New York,Chemung County,84254,44373,0,0.0,0,0.0
36019,New York,Clinton County,80695,44081,0,0.0,0,0.0
36021,New York,Columbia County,59916,55810,0,0.0,0,0.0
36025,New York,Delaware County,44527,39632,0,0.0,0,0.0
02198,Alaska,Prince of Wales-Hyder,6422,43707,0,0.0,0,0.0
02220,Alaska,Sitka,8647,71972,0,0.0,0,0.0
02230,Alaska,Skagway Municipality,1148,81471,0,0.0,0,0.0
02240,Alaska,Southeast Fairbanks,6918,49398,0,0.0,0,0.0
02261,Alaska,Valdez-Cordova,9164,62307,0,0.0,0,0.0
02275,Alaska,Wrangell,2503,47658,0,0.0,0,0.0
02282,Alaska,Yakutat,604,58937,0,0.0,0,0.0
02290,Alaska,Yukon-Koyukuk,5327,59010,0,0.0,0,0.0
05005,Arkansas,Baxter County,41619,37106,0,0.0,0,0.0
05049,Arkansas,Fulton County,12269,28994,0,0.0,0,0.0
05065,Arkansas,Izard County,13593,30608,0,0.0,0,0.0
05067,Arkansas,Jackson County,16811,35880,0,0.0,0,0.0
05073,Arkansas,Lafayette County,6682,36292,0,0.0,0,0.0
05089,Arkansas,Marion County,16722,30743,0,0.0,0,0.0
05101,Arkansas,Newton County,7805,28808,0,0.0,0,0.0
36031,New York,Essex County,37300,45996,0,0.0,0,0.0
36035,New York,Fulton County,53591,43112,0,0.0,0,0.0
36037,New York,Genesee County,57511,43582,0,0.0,0,0.0
36039,New York,Greene County,47491,47008,0,0.0,0,0.0
36041,New York,Hamilton County,4434,54086,0,0.0,0,0.0
36049,New York,Lewis County,26447,43971,0,0.0,0,0.0
36057,New York,Montgomery County,49455,41628,0,0.0,0,0.0
36073,New York,Orleans County,40612,38963,0,0.0,0,0.0
36095,New York,Schoharie County,31097,40791,0,0.0,0,0.0
36097,New York,Schuyler County,17912,42063,0,0.0,0,0.0
36099,New York,Seneca County,34300,38593,0,0.0,0,0.0
36101,New York,Steuben County,95796,45194,0,0.0,0,0.0
36107,New York,Tioga County,48560,45910,0,0.0,0,0.0
36109,New York,Tompkins County,102793,45282,0,0.0,0,0.0
36115,New York,Washington County,61197,40043,0,0.0,0,0.0
36121,New York,Wyoming County,40085,39801,0,0.0,0,0.0
36123,New York,Yates County,24841,39402,0,0.0,0,0.0
39001,Ohio,Adams County,27724,34632,0,0.0,0,0.0
39021,Ohio,Champaign County,38754,41055,0,0.0,0,0.0
39027,Ohio,Clinton County,42057,45728,0,0.0,0,0.0
39037,Ohio,Darke County,51323,42793,0,0.0,0,0.0
39047,Ohio,Fayette County,28666,38449,0,0.0,0,0.0
39053,Ohio,Gallia County,29979,39864,0,0.0,0,0.0
39073,Ohio,Hocking County,28385,38047,0,0.0,0,0.0
39111,Ohio,Monroe County,13790,34665,0,0.0,0,0.0
39115,Ohio,Morgan County,14604,33180,0,0.0,0,0.0
39121,Ohio,Noble County,14354,27211,0,0.0,0,0.0
39163,Ohio,Vinton County,13139,33120,0,0.0,0,0.0
30005,Montana,Blaine County,6807,31263,0,0.0,0,0.0
30007,Montana,Broadwater County,6085,39306,0,0.0,0,0.0
30011,Montana,Carter County,1238,44358,0,0.0,0,0.0
30015,Montana,Chouteau County,5745,37340,0,0.0,0,0.0
30019,Montana,Daniels County,1747,48086,0,0.0,0,0.0
30021,Montana,Dawson County,8680,45295,0,0.0,0,0.0
30023,Montana,Deer Lodge County,9131,39063,0,0.0,0,0.0
30025,Montana,Fallon County,2920,49509,0,0.0,0,0.0
30027,Montana,Fergus County,11113,43808,0,0.0,0,0.0
30035,Montana,Glacier County,13747,34458,0,0.0,0,0.0
30037,Montana,Golden Valley County,826,49137,0,0.0,0,0.0
30039,Montana,Granite County,3378,43791,0,0.0,0,0.0
30041,Montana,Hill County,16347,45017,0,0.0,0,0.0
30043,Montana,Jefferson County,12097,47960,0,0.0,0,0.0
30045,Montana,Judith Basin County,1952,50492,0,0.0,0,0.0
30047,Montana,Lake County,30250,39365,0,0.0,0,0.0
30051,Montana,Liberty County,2430,40956,0,0.0,0,0.0
30053,Montana,Lincoln County,19794,35432,0,0.0,0,0.0
30055,Montana,McCone County,1675,42209,0,0.0,0,0.0
30059,Montana,Meagher County,1866,46128,0,0.0,0,0.0
30061,Montana,Mineral County,4316,39957,0,0.0,0,0.0
30063,Montana,Missoula County,118791,49492,0,0.0,0,0.0
30065,Montana,Musselshell County,4651,43133,0,0.0,0,0.0
30069,Montana,Petroleum County,513,35772,0,0.0,0,0.0
30071,Montana,Phillips County,4074,39172,0,0.0,0,0.0
30073,Montana,Pondera County,5972,42363,0,0.0,0,0.0
30075,Montana,Powder River County,1716,32479,0,0.0,0,0.0
30077,Montana,Powell County,6968,39771,0,0.0,0,0.0
30079,Montana,Prairie County,1087,44739,0,0.0,0,0.0
30085,Montana,Roosevelt County,11059,34794,0,0.0,0,0.0
30089,Montana,Sanders County,11844,34896,0,0.0,0,0.0
30091,Montana,Sheridan County,3424,52541,0,0.0,0,0.0
30099,Montana,Teton County,6162,44369,0,0.0,0,0.0
30101,Montana,Toole County,4853,45481,0,0.0,0,0.0
30103,Montana,Treasure County,679,48415,0,0.0,0,0.0
30105,Montana,Valley County,7437,46911,0,0.0,0,0.0
30107,Montana,Wheatland County,2236,35934,0,0.0,0,0.0
30109,Montana,Wibaux County,1034,50940,0,0.0,0,0.0
30111,Montana,Yellowstone County,160137,52340,0,0.0,1,0.0062
37009,North Carolina,Ashe County,27109,36300,0,0.0,0,0.0
37073,North Carolina,Gates County,11573,36060,0,0.0,0,0.0
37075,North Carolina,Graham County,8484,33075,0,0.0,0,0.0
37137,North Carolina,Pamlico County,12670,43532,0,0.0,0,0.0
13099,Georgia,Early County,10247,38945,0,0.0,0,0.0
13125,Georgia,Glascock County,2995,33931,0,0.0,0,0.0
13149,Georgia,Heard County,11879,31144,0,0.0,0,0.0
13173,Georgia,Lanier County,10340,27561,0,0.0,0,0.0
13189,Georgia,McDuffie County,21531,36982,0,0.0,0,0.0
13197,Georgia,Marion County,8351,29333,0,0.0,0,0.0
13239,Georgia,Quitman County,2279,30902,0,0.0,0,0.0
13265,Georgia,Taliaferro County,1608,33927,0,0.0,0,0.0
13269,Georgia,Taylor County,8039,30141,0,0.0,0,0.0
13287,Georgia,Turner County,7912,34396,0,0.0,0,0.0
13307,Georgia,Webster County,2611,33109,0,0.0,0,0.0
21167,Kentucky,Mercer County,21774,37146,0,0.0,0,0.0
21169,Kentucky,Metcalfe County,10030,31512,0,0.0,0,0.0
21171,Kentucky,Monroe County,10718,36385,0,0.0,0,0.0
21173,Kentucky,Montgomery County,28203,34751,0,0.0,0,0.0
21175,Kentucky,Morgan County,13345,26831,0,0.0,0,0.0
21181,Kentucky,Nicholas County,7166,33999,0,0.0,0,0.0
21187,Kentucky,Owen County,10880,33940,0,0.0,0,0.0
21189,Kentucky,Owsley County,4472,31486,0,0.0,0,0.0
21199,Kentucky,Pulaski County,64623,37024,0,0.0,0,0.0
21201,Kentucky,Robertson County,2135,32815,0,0.0,0,0.0
21219,Kentucky,Todd County,12311,38508,0,0.0,0,0.0
21225,Kentucky,Union County,14505,33736,0,0.0,0,0.0
21233,Kentucky,Webster County,13111,39188,0,0.0,0,0.0
21237,Kentucky,Wolfe County,7177,31083,0,0.0,0,0.0
25007,Massachusetts,Dukes County,17352,93726,0,0.0,0,0.0
25019,Massachusetts,Nantucket County,11327,124168,0,0.0,0,0.0
48135,Texas,Ector County,162124,47271,0,0.0,3,0.0185
48151,Texas,Fisher County,3839,46444,0,0.0,0,0.0
48153,Texas,Floyd County,5837,37367,0,0.0,1,0.1713
48155,Texas,Foard County,1200,42954,0,0.0,0,0.0
48173,Texas,Glasscock County,1388,102145,0,0.0,0,0.0
48189,Texas,Hale County,33830,32263,0,0.0,0,0.0
48191,Texas,Hall County,3028,30180,0,0.0,0,0.0
48193,Texas,Hamilton County,8484,60744,0,0.0,0,0.0
48197,Texas,Hardeman County,3922,38212,0,0.0,0,0.0
48199,Texas,Hardin County,57207,45982,0,0.0,0,0.0
48205,Texas,Hartley County,5619,62463,0,0.0,0,0.0
48211,Texas,Hemphill County,3825,58484,0,0.0,0,0.0
48229,Texas,Hudspeth County,4795,32472,0,0.0,0,0.0
48237,Texas,Jack County,8843,44061,0,0.0,0,0.0
48243,Texas,Jeff Davis County,2252,42947,0,0.0,0,0.0
48251,Texas,Johnson County,171361,41697,0,0.0,1,0.0058
48253,Texas,Jones County,19817,30559,0,0.0,0,0.0
48261,Texas,Kenedy County,442,43561,0,0.0,0,0.0
48263,Texas,Kent County,726,54858,0,0.0,0,0.0
48265,Texas,Kerr County,52405,50150,0,0.0,0,0.0
48267,Texas,Kimble County,4362,43309,0,0.0,0,0.0
48269,Texas,King County,277,55661,0,0.0,0,0.0
48281,Texas,Lampasas County,21229,49457,0,0.0,0,0.0
48293,Texas,Limestone County,23519,35771,0,0.0,0,0.0
48295,Texas,Lipscomb County,3355,64757,0,0.0,0,0.0
48297,Texas,Live Oak County,12166,35636,0,0.0,0,0.0
48299,Texas,Llano County,21646,47476,0,0.0,0,0.0
48301,Texas,Loving County,152,56730,0,0.0,0,0.0
48305,Texas,Lynn County,5877,33119,0,0.0,0,0.0
48311,Texas,McMullen County,749,72150,0,0.0,0,0.0
48317,Texas,Martin County,5753,56021,0,0.0,0,0.0
48321,Texas,Matagorda County,36552,40596,0,0.0,0,0.0
48325,Texas,Medina County,50921,39403,0,0.0,0,0.0
48331,Texas,Milam County,25131,36135,0,0.0,1,0.0398
48333,Texas,Mills County,4921,37153,0,0.0,0,0.0
48335,Texas,Mitchell County,8145,31913,0,0.0,0,0.0
48337,Texas,Montague County,19596,42074,0,0.0,0,0.0
48345,Texas,Motley County,1234,28938,0,0.0,0,0.0
48357,Texas,Ochiltree County,9947,57287,0,0.0,0,0.0
48373,Texas,Polk County,50031,39438,0,0.0,0,0.0
48377,Texas,Presidio County,6948,42848,0,0.0,0,0.0
48379,Texas,Rains County,12159,33602,0,0.0,0,0.0
48385,Texas,Real County,3478,34687,0,0.0,0,0.0
48393,Texas,Roberts County,903,41971,0,0.0,0,0.0
48401,Texas,Rusk County,54450,36485,0,0.0,0,0.0
02013,Alaska,Aleutians East,3515,56676,0,0.0,0,0.0
02016,Alaska,Aleutians West,5723,54385,0,0.0,0,0.0
02050,Alaska,Bethel,18216,43500,0,0.0,0,0.0
02060,Alaska,Bristol Bay,877,143575,0,0.0,0,0.0
02068,Alaska,Denali,2059,82919,0,0.0,0,0.0
02070,Alaska,Dillingham,5000,59621,0,0.0,0,0.0
02100,Alaska,Haines,2474,67059,0,0.0,0,0.0
02105,Alaska,Hoonah-Angoon,2151,61752,0,0.0,0,0.0
02110,Alaska,Juneau,32113,68145,0,0.0,0,0.0
02130,Alaska,Ketchikan Gateway,13918,67602,0,0.0,0,0.0
02150,Alaska,Kodiak Island,13345,63938,0,0.0,0,0.0
02158,Alaska,Kusilvak,8303,30099,0,0.0,0,0.0
02164,Alaska,Lake and Peninsula,1587,65414,0,0.0,0,0.0
02180,Alaska,Nome,10008,51378,0,0.0,0,0.0
02185,Alaska,North Slope,9872,83489,0,0.0,0,0.0
02188,Alaska,Northwest Arctic,7671,47854,0,0.0,0,0.0
02195,Alaska,Petersburg,3221,69995,0,0.0,0,0.0
08063,Colorado,Kit Carson County,7163,37274,0,0.0,0,0.0
08071,Colorado,Las Animas County,14503,40765,0,0.0,0,0.0
08073,Colorado,Lincoln County,5610,28828,0,0.0,0,0.0
08079,Colorado,Mineral County,776,71095,0,0.0,0,0.0
08081,Colorado,Moffat County,13188,42130,0,0.0,0,0.0
08087,Colorado,Morgan County,28558,45685,0,0.0,0,0.0
08089,Colorado,Otero County,18432,38190,0,0.0,0,0.0
08091,Colorado,Ouray County,4833,59639,0,0.0,0,0.0
08093,Colorado,Park County,18556,45113,0,0.0,0,0.0
08095,Colorado,Phillips County,4286,44399,0,0.0,0,0.0
08103,Colorado,Rio Blanco County,6336,46809,0,0.0,0,0.0
08107,Colorado,Routt County,25733,83702,0,0.0,0,0.0
08111,Colorado,San Juan County,762,44029,0,0.0,0,0.0
08121,Colorado,Washington County,4909,44687,0,0.0,0,0.0
08125,Colorado,Yuma County,10020,50364,0,0.0,0,0.0
09013,Connecticut,Tolland County,150921,56614,0,0.0,0,0.0
13007,Georgia,Baker County,3092,38666,0,0.0,0,0.0
18075,Indiana,Jay County,20764,39321,0,0.0,0,0.0
18111,Indiana,Newton County,14011,39818,0,0.0,0,0.0
18119,Indiana,Owen County,20845,40081,0,0.0,0,0.0
18121,Indiana,Parke County,16927,36345,0,0.0,0,0.0
18135,Indiana,Randolph County,24851,38491,0,0.0,0,0.0
18139,Indiana,Rush County,16663,46945,0,0.0,0,0.0
18161,Indiana,Union County,7037,38998,0,0.0,0,0.0
18165,Indiana,Vermillion County,15479,39411,0,0.0,0,0.0
18169,Indiana,Wabash County,31280,43820,0,0.0,0,0.0
18171,Indiana,Warren County,8263,45419,0,0.0,0,0.0
20001,Kansas,Allen County,12444,40218,0,0.0,0,0.0
20003,Kansas,Anderson County,7878,38539,0,0.0,0,0.0
20005,Kansas,Atchison County,16193,37436,0,0.0,0,0.0
20007,Kansas,Barber County,4472,42497,0,0.0,0,0.0
20009,Kansas,Barton County,26111,48036,0,0.0,0,0.0
20011,Kansas,Bourbon County,14653,42697,0,0.0,0,0.0
20013,Kansas,Brown County,9598,43023,0,0.0,0,0.0
20015,Kansas,Butler County,66765,46157,0,0.0,0,0.0
20017,Kansas,Chase County,2629,46385,0,0.0,0,0.0
20019,Kansas,Chautauqua County,3309,40661,0,0.0,0,0.0
20021,Kansas,Cherokee County,20015,39645,0,0.0,0,0.0
20023,Kansas,Cheyenne County,2660,47268,0,0.0,0,0.0
20025,Kansas,Clark County,2005,62654,0,0.0,0,0.0
20027,Kansas,Clay County,7997,42069,0,0.0,0,0.0
20029,Kansas,Cloud County,8729,38144,0,0.0,0,0.0
20031,Kansas,Coffey County,8233,54074,0,0.0,0,0.0
20033,Kansas,Comanche County,1748,45954,0,0.0,0,0.0
20035,Kansas,Cowley County,35218,38707,0,0.0,0,0.0
20037,Kansas,Crawford County,39019,37921,0,0.0,0,0.0
20039,Kansas,Decatur County,2871,46614,0,0.0,0,0.0
20041,Kansas,Dickinson County,18717,40582,0,0.0,0,0.0
20043,Kansas,Doniphan County,7682,37405,0,0.0,0,0.0
20045,Kansas,Douglas County,121436,43642,0,0.0,0,0.0
20047,Kansas,Edwards County,2849,52165,0,0.0,0,0.0
20049,Kansas,Elk County,2508,40899,0,0.0,0,0.0
20051,Kansas,Ellis County,28710,46465,0,0.0,0,0.0
20053,Kansas,Ellsworth County,6196,43316,0,0.0,0,0.0
20057,Kansas,Ford County,33888,38962,0,0.0,0,0.0
20059,Kansas,Franklin County,25631,42383,0,0.0,0,0.0
20061,Kansas,Geary County,32594,48907,0,0.0,0,0.0
20063,Kansas,Gove County,2612,58539,0,0.0,0,0.0
20065,Kansas,Graham County,2492,49624,0,0.0,0,0.0
20067,Kansas,Grant County,7336,46591,0,0.0,0,0.0
20069,Kansas,Gray County,6033,66429,0,0.0,0,0.0
20071,Kansas,Greeley County,1227,59191,0,0.0,0,0.0
20073,Kansas,Greenwood County,6055,42708,0,0.0,0,0.0
20075,Kansas,Hamilton County,2607,63834,0,0.0,0,0.0
20077,Kansas,Harper County,5506,47024,0,0.0,0,0.0
20079,Kansas,Harvey County,34210,42057,0,0.0,0,0.0
20081,Kansas,Haskell County,3997,52783,0,0.0,0,0.0
20083,Kansas,Hodgeman County,1818,49176,0,0.0,0,0.0
20085,Kansas,Jackson County,13280,41686,0,0.0,0,0.0
20087,Kansas,Jefferson County,18975,44480,0,0.0,0,0.0
20089,Kansas,Jewell County,2841,48428,0,0.0,0,0.0
20093,Kansas,Kearny County,3943,56466,0,0.0,0,0.0
20095,Kansas,Kingman County,7310,42572,0,0.0,0,0.0
20097,Kansas,Kiowa County,2516,44262,0,0.0,0,0.0
20099,Kansas,Labette County,19964,42127,0,0.0,0,0.0
